dataset_id,sample_id,method,sender_id,receiver_id,score,distance,mechanism,sender_type,receiver_type
demo_ds1,s3,baseline_A,s3_S00,s3_R17,0.0,0.8827813045722718,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S00,s3_R18,0.021798027945734537,0.8045899814820474,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S00,s3_R19,0.0,0.8247827795693485,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R00,0.23070586700807394,0.4136169241913338,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S01,s3_R01,0.0150620741710073,0.5568670830737494,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S01,s3_R02,0.035723146539372606,0.5187975242988794,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R03,0.07268507780939178,0.491640877064393,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R04,0.06373323815705324,0.4933722304204146,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R05,0.117524106337142,0.43824123215192334,contact,Tcell,Stromal
demo_ds1,s3,baseline_A,s3_S01,s3_R06,0.0,0.5244954752745381,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S01,s3_R07,0.4278285060020031,0.35099972421320874,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R08,0.3042763395465312,0.35993566852570535,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S01,s3_R09,0.14398775886958218,0.5491391917659761,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R10,0.11750861888454753,0.7205162836108692,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R11,0.0,0.6615850204513014,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S01,s3_R12,0.0,0.6876617950407478,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R13,0.003331237738852244,0.7508338078125996,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R14,0.11509642178150642,0.7039638105352026,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R15,0.0,0.631809522563908,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S01,s3_R16,0.006387110341851465,0.7081875345664144,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S01,s3_R17,0.059697323904080085,0.8505659237000063,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S01,s3_R18,0.0,0.7735264519351188,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S01,s3_R19,0.3704400827640978,0.7902176812355441,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R00,0.3602318700929641,0.3143326913881628,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S02,s3_R01,0.3443552811643252,0.456696869419248,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S02,s3_R02,0.1080631090236937,0.41860252046166113,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R03,0.2653797641892962,0.39145597397091075,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R04,0.1850032992102485,0.39322424965566005,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R05,0.3215339194217337,0.33805380798747164,secretion,Tcell,Stromal
demo_ds1,s3,baseline_A,s3_S02,s3_R06,0.25153743792693317,0.4253766227419509,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S02,s3_R07,0.3561124224526573,0.25147855786289247,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R08,0.357774361227122,0.25977860467473385,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S02,s3_R09,0.4330794195527288,0.4501412460574067,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R10,0.05955198778794054,0.6537190148559402,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R11,0.0,0.5855132113231735,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S02,s3_R12,0.02422271375285181,0.6189219703998678,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R13,0.10760426875064215,0.6759995983017278,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R14,0.024958726666359635,0.6388465960082809,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R15,0.054592562675015284,0.5504804196215676,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S02,s3_R16,0.04341447091581142,0.6312519149915415,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S02,s3_R17,0.0,0.7771438302553468,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S02,s3_R18,0.23147384614082833,0.6975311154694114,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S02,s3_R19,0.0743381278266536,0.7233450747768793,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R00,0.03513739393513149,0.537031083329637,contact,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S03,s3_R01,0.1490433755872846,0.6799937611584499,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S03,s3_R02,0.0,0.6420759059893707,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R03,0.004074414171771991,0.6150132861370744,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R04,0.10988863288226504,0.6168147975650963,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R05,0.2670618403015763,0.5616071933313064,secretion,Stromal,Stromal
demo_ds1,s3,baseline_A,s3_S03,s3_R06,0.23149761889620946,0.6478228462005707,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S03,s3_R07,0.032802384567525295,0.47448748706174304,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R08,0.2246988532715316,0.48336825250650634,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S03,s3_R09,0.057096929975353566,0.6704729119053573,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R10,0.0,0.8068328746116891,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R11,0.10739743558116978,0.7583639256660611,contact,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S03,s3_R12,0.1449388684877376,0.7764691439341688,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R13,0.0,0.8453700282035274,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R14,0.0,0.7887184324500576,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R15,0.012937696812139299,0.7343109795036726,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S03,s3_R16,0.0,0.8053678684623704,contact,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S03,s3_R17,0.014447565849389499,0.942694563343787,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S03,s3_R18,0.0,0.8690963189971889,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S03,s3_R19,0.044791369563335744,0.8757803753624098,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R00,0.0,0.4235809104855188,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S04,s3_R01,0.20006215648436562,0.5627165200701362,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S04,s3_R02,0.023391176582803687,0.5252276145119307,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R03,0.16559536427953017,0.4985309299220586,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R04,0.15009505186949376,0.5006738208698602,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R05,0.11330131551447412,0.44517878608459144,secretion,Myeloid,Stromal
demo_ds1,s3,baseline_A,s3_S04,s3_R06,0.14234083430609146,0.5346641285515568,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S04,s3_R07,0.12288833491063433,0.36059473604071746,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R08,0.4209541550392636,0.3674250519907655,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S04,s3_R09,0.1646206140673864,0.5515239794546218,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R10,0.2275441043906491,0.7044696926546996,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R11,0.15017524915722236,0.6489560018013111,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S04,s3_R12,0.0,0.6723326332918685,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R13,0.0023978673217327565,0.7374998329745514,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R14,0.04391035185479758,0.6874320947503967,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R15,0.1282853583121402,0.6214498267613195,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S04,s3_R16,0.07888081470839652,0.6957693959809508,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S04,s3_R17,0.0,0.8365075571519401,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S04,s3_R18,0.020509031468407594,0.76058710277498,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S04,s3_R19,0.0058939987789977145,0.7740377508489854,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R00,0.0,0.51762478617739,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S05,s3_R01,0.040157298669126935,0.6565035650361402,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S05,s3_R02,0.0,0.6191681841546144,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R03,0.0,0.5925643474404034,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R04,0.0,0.5947636219780957,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R05,0.1876178417258742,0.5392364144610118,secretion,Myeloid,Stromal
demo_ds1,s3,baseline_A,s3_S05,s3_R06,0.19220345632526242,0.6287012504796514,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S05,s3_R07,0.2724293233189332,0.45467077885433954,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R08,0.15246542718100228,0.46156294154398597,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S05,s3_R09,0.25501256772721725,0.6438394459054747,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R10,0.0,0.7678182664741771,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R11,0.10939688574438854,0.7209930567765588,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S05,s3_R12,0.1125777750985826,0.737793095992056,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R13,0.16163161733073853,0.8074899752668192,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R14,0.0,0.7495445555052559,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R15,0.24221728754388838,0.6982399079182199,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S05,s3_R16,0.12792345254267784,0.7680153211795464,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S05,s3_R17,0.10900429556143494,0.9043433902917956,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S05,s3_R18,0.07672383910071322,0.8313742710674069,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S05,s3_R19,0.027780302286364376,0.8366266201320864,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R00,0.10743899581407401,0.4343733592775994,contact,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S06,s3_R01,0.12603483334384907,0.5635576598737762,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S06,s3_R02,0.12198184473866541,0.5275909279955558,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R03,0.06583318352740787,0.5021032811136272,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R04,0.18865436489921955,0.5050682978235072,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R05,0.10344531420982817,0.4494732504498422,secretion,Stromal,Stromal
demo_ds1,s3,baseline_A,s3_S06,s3_R06,0.14542554728497145,0.5446593070796597,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S06,s3_R07,0.18105402440383833,0.37165213907277395,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R08,0.2739848221751296,0.37406977954942017,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S06,s3_R09,0.08892013403329843,0.5454127458203508,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R10,0.11964894626614384,0.6620624747612984,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R11,0.0,0.6129295379113369,contact,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S06,s3_R12,0.0,0.6313012316573113,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R13,0.07557665545713985,0.6998512659418367,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R14,0.0,0.6442217249463008,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R15,0.0,0.5898009501927391,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S06,s3_R16,0.0,0.6599422236325344,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S06,s3_R17,0.05183398929395643,0.7972830562285691,contact,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S06,s3_R18,0.08635979438935316,0.723584410294608,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S06,s3_R19,0.0,0.7312133024763149,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R00,0.08962138300030403,0.515560028119852,contact,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S07,s3_R01,0.0954553380902748,0.6559094184486115,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S07,s3_R02,0.07778330861314955,0.6183528182027103,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R03,0.0,0.5915764222751849,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R04,0.3469485043592501,0.5936359942113493,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R05,0.2095168790661379,0.5381999477288609,secretion,Stromal,Stromal
demo_ds1,s3,baseline_A,s3_S07,s3_R06,0.07819024171399207,0.626588408279096,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S07,s3_R07,0.09971573205291079,0.4527075382572571,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R08,0.15481155894177434,0.460287651743345,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S07,s3_R09,0.16266506807567693,0.6444283505611246,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R10,0.11806136391848021,0.7749233001527637,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R11,0.10404544103314209,0.7268373252690683,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S07,s3_R12,0.029629305709563826,0.7446056393333954,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R13,0.19330132644599274,0.8136918000719592,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R14,0.025565797424467997,0.756796170535822,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R15,0.1415972763186951,0.7032629496217448,secretion,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S07,s3_R16,0.0,0.7738493783100765,contact,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S07,s3_R17,0.04930508204049775,0.9108986274482614,secretion,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S07,s3_R18,0.026424934398179778,0.8374644680911816,contact,Stromal,Endo
demo_ds1,s3,baseline_A,s3_S07,s3_R19,0.12659174636740098,0.8438597096736083,contact,Stromal,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R00,0.23532668388076516,0.42969537777433486,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S08,s3_R01,0.0,0.5655568250803017,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S08,s3_R02,0.13684872898791833,0.5285551283783209,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R03,0.002735284612977215,0.5022445445396616,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R04,0.03128827553777214,0.5046809348618132,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R05,0.20934039915147393,0.44905120448772845,secretion,Tcell,Stromal
demo_ds1,s3,baseline_A,s3_S08,s3_R06,0.1452754735369091,0.540687276115621,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S08,s3_R07,0.060352840831613006,0.36664548986408,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R08,0.09793383866968014,0.3719391865548354,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S08,s3_R09,0.04497699709841547,0.5518758686065055,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R10,0.15872398211425215,0.6914749326225016,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R11,0.08843348730128966,0.6384066696766554,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S08,s3_R12,0.16325132510477203,0.6598629572890593,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R13,0.15422233230647736,0.7263777528684547,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R14,0.02792543535979032,0.6741120138003291,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R15,0.09034390156394942,0.6125399890857686,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S08,s3_R16,0.0651492210912798,0.6853254332148235,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S08,s3_R17,0.0,0.8248149037356843,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S08,s3_R18,0.0,0.7497253164739661,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S08,s3_R19,0.031881001134607984,0.7609057557936366,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R00,0.1589606704613013,0.4591291751165771,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S09,s3_R01,0.11378155279895606,0.5865702569246132,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S09,s3_R02,0.0,0.5509376568452315,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R03,0.15655122077286587,0.5257005069978269,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R04,0.2643203737191882,0.5288015492366864,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R05,0.01276146110265973,0.4732742958389492,contact,Myeloid,Stromal
demo_ds1,s3,baseline_A,s3_S09,s3_R06,0.24469913321819586,0.569194827425041,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S09,s3_R07,0.0,0.3965295681597432,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R08,0.3607147724406131,0.39837438004656417,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S09,s3_R09,0.23684701401599562,0.5669516135496661,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R10,0.21068231025641757,0.6691449619563679,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R11,0.18027510076519498,0.6236559283077402,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S09,s3_R12,0.06111706290326688,0.6392658196512258,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R13,0.0,0.7095724151530476,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R14,0.16591248872084255,0.6508404472064964,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R15,0.13875495525768586,0.6026729853376962,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S09,s3_R16,0.0,0.6706751975385689,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S09,s3_R17,0.18919434819228426,0.8060073149921448,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S09,s3_R18,0.1806347305674026,0.7336065061407809,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S09,s3_R19,0.0,0.7379239963350965,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R00,0.18560673215721343,0.615757980617595,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S10,s3_R01,0.06768939791873448,0.6720362545247949,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S10,s3_R02,0.16483873820370754,0.6506267357780474,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R03,0.21025552311776385,0.6362346376215312,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R04,0.0,0.6425092865594854,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R05,0.13968210690535302,0.5988378782262862,secretion,Myeloid,Stromal
demo_ds1,s3,baseline_A,s3_S10,s3_R06,0.10580400183207958,0.701217992850139,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S10,s3_R07,0.19901040306393253,0.5693873529605986,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R08,0.01207904485463777,0.5535411749510066,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S10,s3_R09,0.06487697757819365,0.6211652316632269,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R10,0.3238918656293178,0.46758966911550853,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R11,0.14551373452217675,0.48040492531610557,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S10,s3_R12,0.16085480479547104,0.4541190418718903,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R13,0.024247601762576378,0.538601213514794,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R14,0.24686014322823807,0.44579888833444087,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R15,0.2170668054115979,0.4957298232789026,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S10,s3_R16,0.08932766670389433,0.5197118078369825,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S10,s3_R17,0.36645926584257815,0.6107521182490937,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S10,s3_R18,0.26064713104453524,0.5638684914733649,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S10,s3_R19,0.15518520414613315,0.5231154242207607,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R00,0.0,0.6189055309901732,contact,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S11,s3_R01,0.11485755520895137,0.6693624323155226,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S11,s3_R02,0.0,0.6492252376886017,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R03,0.1464364998826132,0.6357926772657236,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R04,0.03612680062444232,0.6422173878695621,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R05,0.013562870197247293,0.5999849576725258,contact,Tcell,Stromal
demo_ds1,s3,baseline_A,s3_S11,s3_R06,0.0014598396552830996,0.7015886612612708,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S11,s3_R07,0.0453583877705103,0.5743660075832637,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R08,0.1207784427113072,0.5575176303128759,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S11,s3_R09,0.12369308625926614,0.6168606508993232,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R10,0.20988871121495073,0.4470438691041832,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R11,0.25917282474076997,0.4637302111932947,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S11,s3_R12,0.04762682837147208,0.43480637568204666,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R13,0.11145926714766227,0.5194176125173707,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R14,0.0,0.42522902230073445,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R15,0.13218010107028919,0.48148304491974986,secretion,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S11,s3_R16,0.2705232666220496,0.5020377943201443,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S11,s3_R17,0.21240723847322523,0.5896153776248299,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S11,s3_R18,0.18560246422442556,0.5445619299654771,secretion,Tcell,Endo
demo_ds1,s3,baseline_A,s3_S11,s3_R19,0.0,0.501349634901388,contact,Tcell,Tumor
demo_ds1,s3,baseline_A,s3_S12,s3_R00,0.0,0.63254890146025,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S12,s3_R01,0.0,0.6895247687956307,secretion,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S12,s3_R02,0.0,0.6680389615562411,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S12,s3_R03,0.17315190266208091,0.6535615854544531,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S12,s3_R04,0.0752335423679535,0.6598199701287649,contact,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S12,s3_R05,0.1644785310115074,0.6159734945293706,contact,Myeloid,Stromal
demo_ds1,s3,baseline_A,s3_S12,s3_R06,0.0,0.7184463394740989,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S12,s3_R07,0.17010057304723195,0.5857812287096691,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S12,s3_R08,0.0,0.5701734319772346,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S12,s3_R09,0.1003053144814952,0.6386895460079954,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S12,s3_R10,0.14452267282257936,0.48023567443027193,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S12,s3_R11,0.16996172802767676,0.49541069439106056,contact,Myeloid,Endo
demo_ds1,s3,baseline_A,s3_S12,s3_R12,0.05439735901990528,0.4676588676425299,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S12,s3_R13,0.129680358861673,0.5522364949456435,secretion,Myeloid,Tumor
demo_ds1,s3,baseline_A,s3_S12,s3_R14,0.008455307177233043,0.4584237666460216,contact,Myeloid,Tumor
